2135	427	1	8.34
2136	264	5	52.45
2137	445	5	64.80
2137	519	2	35.20
2137	1358	3	19.86
2138	1147	4	72.72
2138	170	4	79.96
2138	1091	2	36.20
2138	1284	4	96.76
2138	799	1	18.11
2138	569	5	28.45
2138	851	5	119.25
2138	314	3	40.68
2138	127	1	16.19
2138	807	5	80.70
2139	337	3	73.74
2139	245	5	76.15
2139	977	5	60.30
2140	64	5	62.10
2140	603	1	14.29
2140	472	3	27.21
2140	339	1	16.45
2140	833	2	12.34
2140	303	1	18.90
2141	52	5	121.10
2142	1320	3	74.70
2142	1425	5	42.30
2142	320	3	65.70
2142	716	4	94.80
2142	922	1	5.38
2143	1152	1	20.99
2143	307	2	45.18
2143	651	5	84.90
2143	644	4	55.00
2143	1368	5	80.75
2143	1161	5	96.35
2144	1363	3	43.20
2144	227	2	50.64
2144	1192	4	90.32
2144	891	4	77.96
2144	909	3	48.42
2144	613	4	75.20
2144	8	4	76.12
2144	855	1	17.71
2144	1059	1	16.60
2145	847	5	75.40
2145	587	5	117.15
2145	564	1	24.47
2145	1256	3	30.45
2145	30	5	86.85
2145	634	5	111.75
2145	710	2	30.68
2145	785	2	20.26
2146	674	1	5.76
2146	1075	5	128.50
2146	926	3	48.39
2146	1379	3	51.42
2146	1382	3	34.68
2146	551	1	6.17
2146	691	1	12.15
2146	402	3	71.79
2146	509	2	36.18
2147	1336	4	37.12
2147	1065	2	43.36
2147	466	3	28.38
2147	413	4	95.24
2147	1393	5	85.10
2147	774	2	40.80
2148	364	5	121.00
2148	476	1	17.36
2148	461	5	67.40
2148	333	2	24.84
2148	592	3	51.18
2148	69	4	92.80
2149	1152	5	104.95
2149	540	3	34.29
2149	1054	3	19.53
2150	241	5	114.40
2150	924	3	25.47
2151	476	5	86.80
2151	1250	5	104.40
2151	1054	3	19.53
2151	881	3	41.37
2151	1081	5	97.55
2151	865	2	23.88
2151	1184	3	76.38
2151	563	3	33.33
2151	1315	5	81.70
2151	873	1	15.60
2152	1236	2	51.16
2152	85	4	35.80
2152	1375	1	11.15
2152	468	3	42.30
2153	198	1	22.26
2153	325	4	57.56
2153	1093	5	107.25
2153	9	5	111.65
2153	1077	3	64.47
2153	919	4	47.32
2154	1309	1	5.53
2154	85	4	35.80
2154	1418	4	22.00
2154	1087	5	48.10
2154	646	3	71.58
2155	537	5	99.40
2156	235	2	45.92
2156	1388	2	14.20
2156	1227	3	69.48
2156	1250	3	62.64
2156	1058	3	65.88
2156	965	1	17.98
2156	188	4	23.56
2156	714	1	16.30
2156	525	5	104.20
2157	886	2	31.34
2157	853	4	81.24
2158	208	1	12.96
2158	481	4	21.80
2158	729	1	20.40
2158	99	2	18.28
2158	829	3	42.96
2158	615	3	53.79
2158	660	1	18.34
2158	1281	5	83.90
2158	717	5	107.95
2158	91	5	115.30
2159	335	1	19.71
2159	1020	3	76.50
2159	1250	2	41.76
2159	178	3	65.37
2160	76	4	48.44
2161	1238	3	41.43
2161	283	1	23.84
2161	1035	1	20.44
2161	689	3	60.60
2161	301	1	12.22
2161	430	3	15.96
2161	1295	2	12.70
2162	596	1	14.85
2162	1396	3	19.68
2162	1152	3	62.97
2162	602	1	25.54
2162	1364	5	25.45
2162	870	3	64.80
2162	330	4	70.60
2163	879	4	31.80
2163	53	1	8.71
2163	128	3	53.49
2163	916	5	95.35
2164	1234	2	48.86
2164	1360	5	87.20
2164	613	4	75.20
2164	930	2	37.92
2164	1176	1	12.76
2164	335	1	19.71
2164	1026	1	17.60
2165	27	5	70.30
2165	1290	2	21.70
2165	844	2	39.40
2165	1129	2	25.48
2165	1367	5	29.70
2165	46	1	12.31
2165	421	2	13.80
2165	351	2	48.86
2165	1406	5	125.30
2166	1252	1	23.13
2166	1336	4	37.12
2166	1382	1	11.56
2166	1429	2	31.80
2166	1257	2	38.42
2166	521	3	57.45
2166	13	4	81.12
2166	911	4	100.96
2166	922	3	16.14
2167	1052	5	108.10
2167	136	1	8.90
2167	808	3	52.59
2167	1424	2	51.26
2167	1074	3	36.99
2168	309	2	24.14
2168	752	4	62.96
2168	288	4	23.32
2168	729	2	40.80
2168	265	1	7.55
2168	770	5	56.90
2168	127	5	80.95
2169	878	5	109.20
2169	1415	3	50.73
2170	457	2	38.26
2170	631	2	29.34
2170	389	3	23.52
2170	728	3	63.99
2170	903	4	61.80
2170	910	1	18.90
2170	1350	2	12.46
2170	52	1	24.22
2171	1420	5	49.80
2171	815	5	67.50
2171	73	3	63.27
2171	472	3	27.21
2171	844	1	19.52
2171	220	5	44.95
2171	808	3	52.59
2172	36	4	43.84
2172	1065	4	86.72
2172	218	3	57.90
2172	196	5	59.70
2172	1003	5	111.30
2173	1041	5	116.95
2173	735	2	32.56
2173	571	3	41.67
2173	695	4	85.68
2173	805	2	20.34
2174	306	5	116.20
2175	91	3	69.18
2175	833	1	6.17
2175	21	4	21.16
2175	235	4	91.84
2175	1390	4	32.28
2175	1164	1	5.54
2175	738	3	29.52
2175	1081	1	19.51
2176	1428	3	37.47
2176	1222	1	15.67
2176	635	4	68.80
2177	168	3	28.80
2177	1417	4	81.12
2177	86	4	82.00
2177	162	4	35.60
2178	900	5	44.60
2178	422	2	25.18
2178	1042	1	20.80
2179	817	5	75.55
2179	540	2	22.86
2179	564	2	48.94
2179	415	1	12.79
2179	754	5	111.35
2179	360	1	22.65
2179	477	4	94.56
2179	787	3	60.48
2179	1088	1	21.37
2180	1315	5	81.70
2180	999	4	33.20
2180	1372	2	49.92
2180	33	5	67.15
2180	400	1	14.72
2180	1021	1	19.81
2180	820	3	73.80
2180	341	2	19.72
2180	759	1	14.87
2180	132	4	96.92
2181	420	4	53.00
2181	692	5	113.10
2181	106	5	44.20
2181	496	1	14.46
2181	410	3	51.75
2181	1386	2	31.38
2181	869	1	11.75
2181	1015	5	29.65
2182	1012	3	16.14
2182	166	5	56.20
2183	803	2	17.70
2183	585	5	64.10
2183	268	2	50.48
2183	1172	5	97.90
2183	499	5	105.60
2184	85	4	35.80
2185	162	1	8.90
2185	1338	3	33.78
2185	604	4	61.88
2185	831	5	109.55
2185	715	5	116.10
2186	1179	5	25.15
2186	1358	5	33.10
2186	1369	1	22.84
2186	769	2	37.36
2186	218	4	76.12
2186	941	3	77.22
2186	281	2	32.76
2186	639	3	38.85
2186	1252	1	23.13
2186	29	5	32.45
2187	1400	3	31.53
2187	1298	4	70.96
2187	507	4	37.32
2187	231	1	23.44
2187	322	4	86.72
2187	1254	1	22.95
2187	29	4	25.96
2187	1397	2	17.20
2187	1353	1	8.26
2187	531	2	28.78
2188	77	3	52.32
2188	230	1	20.19
2188	355	4	64.28
2188	990	1	24.16
2188	1206	1	17.91
2189	728	2	42.66
2189	1221	2	42.34
2189	133	5	96.30
2189	956	2	22.20
2189	952	1	23.32
2189	387	2	39.22
2190	935	1	13.92
2190	324	2	44.26
2190	554	4	95.12
2190	1224	5	70.60
2190	1421	4	26.84
2190	390	2	13.84
2190	8	2	38.60
2190	930	4	75.84
2190	1384	4	45.52
2191	1176	4	51.40
2191	1243	1	20.82
2191	660	1	18.34
2191	1384	3	34.14
2191	624	2	18.14
2191	1265	3	70.71
2191	1397	3	25.53
2191	1331	3	30.54
2192	1336	3	27.84
2193	1358	5	33.10
2193	164	3	48.84
2193	1083	1	18.97
2193	1186	3	48.27
2193	1411	3	38.55
2193	1087	5	48.10
2193	1302	2	42.80
2194	728	2	42.66
2194	638	5	43.25
2194	554	3	71.34
2195	104	4	34.72
2196	116	2	12.50
2197	355	4	64.28
2197	510	5	127.90
2197	755	5	105.40
2197	978	1	15.46
2197	1235	4	97.84
2197	741	1	21.85
2198	686	2	35.60
2198	42	4	26.84
2198	1178	2	26.10
2198	1345	1	6.19
2198	1146	4	48.72
2198	611	3	54.54
2198	139	4	96.80
2198	84	3	29.97
2198	843	4	38.96
2199	838	3	31.68
2200	977	1	12.60
2200	322	2	43.36
2200	1351	5	95.35
2200	930	5	94.80
2200	325	4	57.56
2201	429	2	37.20
2201	270	4	88.48
2201	814	1	9.46
2201	1154	4	29.52
2201	333	4	49.68
2201	1417	3	60.84
2202	1276	5	124.90
2202	649	3	75.48
2202	1274	3	56.79
2202	1233	1	19.94
2202	1052	4	86.48
2202	1408	4	56.32
2202	676	2	44.72
2203	222	4	51.88
2203	571	1	13.89
2203	907	2	16.38
2204	401	5	38.10
2204	28	5	33.40
2204	783	5	100.80
2204	1119	5	50.30
2204	1336	5	46.40
2204	1056	5	91.75
2204	297	4	74.16
2204	230	2	40.38
2205	687	4	93.56
2205	1105	1	21.63
2205	1066	5	120.80
2205	1264	1	12.44
2206	330	1	17.65
2206	583	1	17.34
2206	307	5	112.95
2206	626	5	112.90
2206	500	3	74.43
2206	672	5	87.35
2206	867	3	50.67
2206	375	4	33.48
2206	621	5	115.15
2206	412	4	46.76
2207	611	5	90.90
2207	946	3	39.48
2207	481	2	10.54
2207	378	3	18.63
2207	577	2	17.52
2208	302	3	36.72
2208	238	3	68.94
2208	1370	1	5.32
2209	970	3	26.49
2209	1235	4	97.84
2209	1034	1	14.52
2209	261	5	107.20
2209	642	4	89.84
2209	635	4	68.80
2209	1014	4	31.00
2209	254	2	43.00
2209	1416	4	89.92
2210	583	2	34.68
2210	28	2	13.36
2210	1152	1	20.99
2210	370	5	58.20
2210	8	2	38.60
2210	1048	5	114.75
2210	1034	2	29.40
2211	475	5	86.20
2211	800	2	17.32
2211	1221	1	21.17
2211	716	3	70.56
2211	1158	4	87.28
2211	306	1	23.24
2211	1420	2	19.92
2211	1218	5	31.45
2211	576	1	7.25
2212	483	3	36.30
2212	1066	2	48.32
2212	1062	5	29.15
2212	1320	3	74.70
2212	1070	2	28.78
2212	327	5	43.95
2213	614	1	12.19
2213	1001	1	8.29
2213	1152	3	62.97
2213	1047	1	22.37
2213	988	2	17.88
2213	640	4	50.40
2214	1048	4	91.80
2215	747	5	28.80
2216	334	1	21.93
2216	657	2	28.48
2216	336	3	54.84
2216	1389	2	20.28
2216	1308	3	70.98
2216	1149	1	5.79
2217	1252	4	92.52
2217	949	5	59.60
2218	429	1	18.60
2218	676	2	44.72
2219	901	2	31.92
2220	921	4	76.64
2220	1070	2	28.78
2220	31	4	74.72
2220	131	4	97.84
2221	95	2	20.78
2222	1080	1	17.23
2222	946	1	13.16
2222	1394	2	42.96
2223	583	2	34.68
2223	1238	2	27.62
2223	1087	4	38.48
2223	132	2	48.46
2223	1244	1	18.97
2223	1134	3	52.32
2223	811	5	72.30
2224	34	2	10.30
2224	436	4	55.28
2224	924	5	42.45
2224	787	5	100.80
2224	1187	4	77.84
2224	1088	1	21.37
2224	386	3	61.23
2224	76	2	24.22
2224	326	1	12.88
2225	35	5	30.45
2225	121	3	50.25
2225	1018	1	24.82
2225	299	2	16.48
2225	1148	5	116.35
2225	314	4	54.24
2225	106	4	35.36
2225	1010	4	82.76
2225	472	4	36.28
2226	1305	2	47.72
2226	1094	2	48.74
2226	46	3	36.93
2226	742	1	9.86
2226	860	2	40.70
2226	673	1	23.90
2226	152	2	14.62
2226	308	5	59.40
2226	660	5	91.70
2227	1185	5	56.55
2227	1078	1	16.62
2227	614	1	12.19
2227	692	3	67.86
2227	1371	3	26.25
2227	315	5	94.25
2227	1079	1	20.51
2227	201	5	106.55
2228	271	4	55.56
2228	155	5	110.10
2228	1173	4	57.76
2228	507	5	46.65
2228	1001	2	16.58
2228	519	5	87.55
2228	997	1	20.96
2228	1254	1	22.95
2229	1002	5	73.15
2229	558	4	79.80
2229	141	1	25.56
2229	1015	5	29.65
2229	1209	1	5.85
2229	998	3	53.19
2229	580	5	98.10
2229	1008	2	29.90
2230	634	4	89.40
2231	334	1	21.93
2231	916	5	95.35
2231	692	1	22.62
2231	284	1	18.16
2231	898	3	48.57
2232	415	3	38.37
2232	1062	3	17.49
2232	1084	2	21.72
2232	1184	3	76.38
2232	1384	1	11.38
2232	866	5	75.10
2232	1098	1	24.69
2232	188	4	23.56
2232	254	4	86.00
2232	829	1	14.32
2233	473	5	105.60
2233	341	5	49.30
2233	643	2	22.42
2233	1283	5	82.40
2234	984	5	31.20
2235	221	5	35.95
2235	1016	1	12.60
2236	1053	2	39.22
2236	568	1	14.22
2236	886	4	62.68
2236	114	5	82.00
2236	995	5	42.50
2237	1426	5	98.10
2237	1161	3	57.81
2237	348	1	24.15
2237	164	3	48.84
2237	934	5	123.25
2237	1004	3	59.52
2237	168	4	38.40
2237	1223	2	36.56
2237	427	2	16.68
2237	201	5	106.55
2238	100	2	25.46
2238	726	5	108.65
2238	1168	4	46.24
2238	885	2	37.16
2238	168	5	48.00
2238	170	5	99.95
2239	893	1	11.75
2239	136	5	40.45
2239	431	4	99.00
2239	1306	3	67.32
2239	1009	1	18.80
2239	1405	5	109.95
2239	961	2	37.16
2239	291	1	22.99
2239	297	5	92.70
2239	1226	5	26.55
2240	2	4	77.96
2240	1417	3	60.84
2240	1317	4	83.28
2240	172	3	24.60
2240	509	3	54.27
2240	981	4	81.96
2240	809	1	10.54
2240	208	1	12.96
2241	1350	4	24.92
2241	477	3	70.92
2241	832	3	15.42
2241	1379	5	85.70
2241	1146	3	36.54
2241	1353	3	24.78
2241	1236	3	76.74
2242	340	2	26.32
2243	332	1	9.53
2243	1207	2	43.60
2243	519	2	35.20
2243	831	2	43.82
2244	346	5	109.75
2244	771	4	96.32
2244	434	4	92.64
2244	1155	5	76.55
2244	731	3	54.30
2244	1153	3	23.85
2244	149	3	42.30
2245	1250	5	104.40
2245	681	3	46.95
2246	1096	1	25.62
2246	413	5	119.50
2246	435	3	36.84
2246	1154	4	29.52
2246	1073	3	50.10
2246	1351	5	95.35
2247	1134	5	87.20
2247	1256	1	10.15
2247	394	3	65.22
2247	722	1	19.61
2248	225	4	24.64
2249	841	3	37.20
2249	605	5	70.35
2249	69	3	69.60
2249	578	3	66.90
2249	568	5	71.10
2249	1001	4	33.16
2249	824	2	11.30
2249	1032	1	7.20
2250	1171	2	26.30
2250	1144	2	26.52
2250	585	3	38.46
2250	520	5	109.65
2250	122	3	19.89
2250	788	4	75.32
2251	1256	5	50.75
2251	994	5	87.65
2251	825	4	70.16
2251	71	2	28.34
2251	1274	4	75.72
2251	426	2	36.54
2251	669	3	38.10
2251	907	5	40.95
2251	457	5	95.65
2252	53	2	17.42
2252	812	3	64.20
2252	395	5	105.10
2252	907	5	40.95
2252	422	1	12.59
2252	660	5	91.70
2252	690	5	128.45
2252	827	4	75.64
2252	579	4	47.80
2253	1070	1	14.39
2253	821	5	94.20
2254	141	4	102.24
2254	1059	1	16.60
2254	1112	4	101.68
2254	1011	5	42.90
2254	1189	3	19.65
2254	1234	2	48.86
2254	926	3	48.39
2255	1097	2	37.40
2255	95	2	20.78
2255	971	1	17.58
2256	1419	1	20.24
2256	1108	5	107.65
2257	430	1	5.32
2257	330	4	70.60
2257	1405	4	87.96
2257	1379	4	68.56
2257	312	5	51.25
2258	1244	5	94.85
2258	148	5	121.35
2258	36	3	32.88
2258	812	2	42.80
2258	1295	4	25.40
2258	844	1	19.52
2259	1339	4	36.36
2259	601	2	27.66
2259	885	2	37.16
2260	753	3	69.81
2260	977	1	12.60
2261	912	5	88.75
2261	32	1	9.48
2261	1088	2	42.74
2261	1073	1	16.70
2261	628	2	30.16
2261	659	5	104.50
2261	104	5	43.40
2261	1392	5	51.00
2261	191	5	128.80
2261	375	4	33.48
2262	689	3	60.60
2262	114	2	32.80
2262	537	2	39.76
2262	1329	3	56.22
2262	1099	1	19.40
2263	230	5	100.95
2263	483	4	48.40
2263	155	1	22.20
2263	466	4	37.84
2263	1411	1	12.85
2263	658	3	34.20
2263	17	1	15.98
2263	338	5	47.00
2263	303	5	94.50
2263	1180	4	100.44
2264	122	1	6.63
2264	223	4	67.64
2264	1397	4	34.40
2264	148	2	48.54
2264	1032	3	21.60
2264	46	5	61.55
2264	538	5	72.45
2264	138	5	35.10
2264	1260	3	48.84
2264	359	4	98.72
2265	1322	3	72.63
2265	1337	3	66.87
2265	1235	3	73.38
2265	64	1	12.42
2265	833	2	12.34
2265	43	3	27.48
2265	196	5	59.70
2265	1290	1	10.85
2265	1396	1	6.56
2265	128	3	53.49
2266	1144	4	53.40
2266	1373	3	21.27
2266	89	3	56.55
2266	1238	1	13.81
2267	71	2	28.34
2267	920	4	59.36
2267	82	1	9.11
2267	1398	5	122.85
2267	191	5	128.80
2267	1066	3	72.48
2267	1125	1	16.45
2267	115	3	26.49
2267	223	4	67.64
2267	1119	3	30.18
2268	1168	5	57.80
2268	483	2	24.20
2268	1051	4	69.80
2268	1035	2	40.88
2268	247	3	54.90
2268	237	5	98.10
2268	1390	5	40.35
2268	1020	5	127.50
2268	151	4	40.60
2268	672	3	52.41
2269	162	1	8.90
2270	1054	2	13.20
2270	1134	1	17.44
2270	1117	4	26.40
2270	509	2	36.18
2270	1028	4	20.20
2270	1336	5	46.40
2270	362	4	56.32
2270	1092	5	101.15
2270	908	4	87.44
2271	157	3	62.85
2271	308	3	35.64
2271	825	2	35.80
2271	1307	5	85.15
2271	1268	4	36.32
2271	1401	4	49.48
2271	121	3	50.25
2271	868	5	92.80
2272	154	3	44.13
2272	1400	5	52.55
2272	707	4	89.52
2272	507	1	9.33
2272	534	5	31.60
2272	297	5	92.70
2272	1109	3	76.77
2272	787	3	60.48
2273	877	4	34.28
2273	1401	5	61.85
2274	972	1	23.88
2274	1369	3	68.52
2274	1108	1	21.53
2274	1107	4	93.56
2275	1382	5	57.80
2275	333	3	37.26
2275	921	4	76.64
2275	435	1	12.28
2276	825	1	17.54
2276	1346	2	39.38
2276	312	2	20.50
2276	239	5	104.30
2277	201	2	42.62
2277	170	2	39.98
2277	1386	3	47.70
2277	1221	5	105.85
2277	469	4	91.72
2278	1230	4	35.40
2278	301	2	24.44
2279	973	5	50.75
2279	170	3	59.97
2279	560	2	27.88
2279	1368	5	80.75
2279	920	5	74.20
2279	623	2	46.52
2279	113	2	44.74
2279	764	3	55.17
2280	578	5	111.50
2280	426	5	91.35
2280	221	2	14.38
2280	1432	5	58.15
2280	408	4	94.40
2280	386	1	20.41
2281	76	1	12.11
2281	347	5	70.90
2281	947	5	52.85
2281	476	5	86.80
2281	509	4	72.36
2281	222	2	25.94
2281	539	5	88.10
2281	28	4	26.72
2281	1120	1	17.11
2282	884	1	10.30
2282	808	4	70.12
2283	655	2	18.20
2283	185	4	55.68
2283	734	4	70.16
2283	514	2	29.10
2283	599	4	77.96
2283	1010	5	103.45
2283	333	4	49.68
2283	305	2	10.16
2283	1305	3	71.58
2284	817	3	45.33
2284	137	2	50.18
2284	597	2	47.12
2284	923	1	10.43
2284	468	2	28.20
2284	749	1	6.59
2284	732	2	29.92
2285	379	3	75.21
2285	812	2	42.80
2285	6	1	22.30
2285	66	3	21.69
2285	1364	2	10.18
2285	1219	1	17.17
2285	519	3	52.53
2286	864	5	81.45
2286	1420	2	19.92
2286	1308	5	118.30
2286	539	2	35.24
2287	90	5	56.00
2287	1105	3	64.89
2287	500	2	49.62
2287	539	1	17.62
2287	836	2	38.20
2288	529	2	24.94
2288	1372	3	74.88
2288	1181	2	39.54
2288	1429	4	63.60
2288	1303	2	40.68
2289	472	2	18.14
2289	468	2	28.20
2290	1418	5	27.50
2290	385	2	39.36
2290	469	2	45.86
2290	1251	3	28.14
2290	800	2	17.32
2290	1051	1	17.45
2290	900	2	17.84
2291	604	4	61.88
2291	122	4	26.52
2292	726	4	86.92
2292	239	2	41.72
2292	590	2	30.60
2292	387	4	78.44
2292	978	1	15.46
2293	221	1	7.19
2293	823	2	42.60
2294	1054	5	32.55
2294	106	1	8.84
2294	977	1	12.60
2294	1188	1	24.83
2295	377	2	18.26
2295	586	3	45.66
2295	643	5	56.50
2295	963	2	18.66
2295	923	5	52.15
2295	1236	3	76.74
2295	802	5	89.65
2295	671	4	78.64
2296	601	3	41.49
2296	1091	4	72.40
2296	432	5	107.60
2296	1267	1	15.12
2296	634	4	89.40
2296	346	4	87.80
2296	213	1	5.77
2296	827	5	94.55
2297	158	4	96.84
2297	340	1	13.16
2297	822	2	21.46
2297	271	3	41.67
2297	341	3	29.58
2297	1053	3	58.83
2298	894	4	88.64
2298	61	4	101.40
2298	258	2	33.60
2298	1111	1	6.48
2299	990	3	72.48
2300	92	2	39.20
2300	740	1	19.45
2300	14	1	15.57
2300	1003	2	44.52
2301	1165	5	67.35
2301	475	5	86.20
2301	420	2	26.50
2301	735	3	48.84
2301	147	5	102.25
2302	1234	1	24.43
2303	467	5	67.50
2303	365	3	43.11
2303	38	5	108.70
2303	1293	5	93.80
2303	28	5	33.40
2303	1064	4	67.24
2303	779	5	72.10
2303	800	3	25.98
2304	1365	5	44.40
2304	1084	3	32.58
2304	840	3	73.50
2305	1217	1	15.49
2305	341	2	19.72
2305	1388	4	28.40
2305	41	4	69.64
2305	264	1	10.49
2306	1394	1	21.48
2306	141	2	51.12
2306	422	4	50.36
2306	722	4	78.44
2306	1298	5	88.70
2306	39	4	79.16
2307	1122	3	51.42
2307	68	5	42.15
2307	436	3	41.46
2307	1098	2	49.38
2307	139	4	96.80
2307	1028	2	10.10
2308	117	5	110.15
2309	452	2	39.16
2309	639	4	51.80
2309	42	1	6.71
2309	1029	3	32.52
2309	458	2	50.62
2309	6	2	44.60
2309	1157	3	67.71
2309	1406	5	125.30
2310	230	1	20.19
2310	13	5	101.40
2310	379	3	75.21
2311	971	2	35.16
2311	1383	1	13.41
2311	91	4	92.24
2311	250	4	44.44
2312	951	2	36.48
2312	35	1	6.90
2312	1283	1	16.48
2312	554	4	95.12
2312	330	1	17.65
2312	1176	3	38.28
2312	1050	2	46.14
2313	1107	4	93.56
2313	1178	3	39.15
2313	1289	3	42.96
2314	330	4	70.60
2314	1174	2	13.14
2314	1405	5	109.95
2314	880	5	46.20
2315	475	5	86.20
2316	1286	1	5.85
2316	6	3	66.90
2317	1152	5	104.95
2317	935	1	13.92
2317	910	2	37.80
2317	223	1	16.91
2317	416	2	31.22
2317	683	1	24.41
2318	251	5	82.50
2318	579	1	11.95
2318	130	5	84.20
2318	1416	3	67.44
2318	313	2	20.50
2318	1098	3	74.70
2318	930	2	37.92
2318	738	3	29.52
2318	500	5	124.50
2318	41	3	52.23
2319	946	4	52.64
2320	1134	3	52.32
2320	568	2	28.44
2320	524	3	39.21
2320	798	2	31.78
2320	18	3	42.15
2320	1228	2	34.64
2320	772	1	25.51
2320	727	5	29.30
2321	1427	5	120.85
2321	926	3	48.39
2321	176	4	44.52
2321	1183	3	64.20
2321	1240	1	23.86
2321	1204	4	36.12
2322	1057	5	91.65
2322	1133	1	19.68
2322	737	3	61.26
2322	139	2	48.40
2322	73	2	42.18
2323	439	1	14.91
2323	238	2	45.96
2323	188	4	23.56
2323	1417	3	60.84
2323	554	1	23.78
2324	176	2	22.26
2324	473	4	84.48
2324	408	2	47.20
2324	436	1	13.82
2324	417	2	37.44
2324	1270	5	81.55
2325	1256	5	50.75
2325	590	1	15.30
2325	628	1	15.80
2325	806	3	51.60
2325	343	1	22.74
2325	1075	2	51.40
2325	821	4	75.36
2325	370	1	11.64
2325	616	5	116.20
2326	1416	3	67.44
2326	14	1	15.57
2326	980	2	22.54
2326	467	5	67.50
2327	127	4	64.76
2327	962	5	107.15
2327	341	5	49.30
2327	646	4	95.44
2327	1404	4	63.16
2327	1135	5	93.50
2327	655	4	36.40
2328	525	2	41.68
2328	1033	5	64.80
2328	1081	4	78.40
2328	1176	2	25.52
2328	666	5	44.80
2329	487	4	59.60
2329	263	5	58.80
2329	1188	3	74.49
2329	613	3	56.40
2329	1351	5	95.35
2329	989	5	49.35
2330	805	4	40.68
2330	15	2	22.44
2330	1170	2	42.74
2331	753	1	23.27
2331	519	3	52.53
2331	821	1	18.84
2331	1049	1	6.58
2331	414	2	38.62
2331	1226	2	10.62
2331	1403	5	106.95
2331	91	1	23.60
2331	230	2	40.38
2331	602	1	25.54
2332	1416	2	44.96
2332	385	1	19.68
2333	1184	1	25.46
2333	948	2	46.26
2333	69	3	69.60
2334	1187	3	58.38
2334	908	2	43.72
2334	207	4	58.80
2335	7	1	20.48
2335	408	4	94.40
2335	580	4	78.48
2335	218	2	38.60
2335	240	3	52.20
2335	918	4	86.76
2335	1303	4	81.36
2335	64	1	12.42
2336	839	2	10.20
2336	142	4	71.12
2336	660	1	18.34
2336	331	3	45.90
2336	518	1	19.55
2336	64	2	24.84
2336	861	3	42.30
2336	412	3	35.70
2336	530	2	34.76
2337	1243	3	62.46
2337	1329	5	93.70
2337	137	3	75.27
2337	188	1	5.89
2338	594	1	18.75
2338	307	2	45.18
2339	724	3	43.56
2339	934	2	49.30
2339	928	5	70.15
2339	617	5	31.10
2339	1105	4	86.52
2340	1098	3	74.70
2340	141	5	127.80
2340	555	5	116.15
2340	765	2	36.62
2340	459	1	19.44
2340	471	3	33.75
2340	618	4	86.00
2340	1159	5	28.65
2341	1375	3	33.45
2341	515	4	85.40
2342	1097	2	37.40
2342	688	5	118.30
2342	755	5	105.40
2342	590	1	15.30
2342	1207	4	87.20
2342	322	2	43.36
2342	5	4	36.24
2342	110	3	31.86
2342	1009	3	56.40
2342	604	5	77.35
2343	772	4	102.40
2344	14	3	46.71
2345	1112	2	50.84
2345	336	3	54.84
2346	43	5	45.80
2346	1432	3	34.89
2346	913	5	110.20
2346	1166	1	15.35
2346	908	2	43.72
2346	569	1	5.69
2346	816	3	67.11
2346	967	1	15.62
2346	1184	3	76.38
2347	995	5	42.50
2347	727	3	17.58
2347	583	2	34.68
2347	1185	3	33.93
2347	570	2	25.42
2348	238	5	114.90
2349	129	5	123.95
2349	435	1	12.28
2349	366	3	73.95
2350	299	4	32.96
2351	24	5	106.55
2351	916	4	76.28
2351	518	2	39.10
2351	861	5	70.50
2351	761	3	16.80
2351	882	4	76.20
2352	141	2	51.12
2352	553	4	60.64
2353	1257	2	38.42
2353	317	2	33.40
2353	376	4	55.52
2353	48	4	92.28
2354	643	1	11.21
2354	385	3	59.40
2354	238	1	22.98
2354	981	3	61.47
2354	881	3	41.37
2354	114	1	16.40
2355	301	5	61.10
2355	726	2	43.46
2355	1381	2	38.40
2356	216	4	89.84
2356	630	5	47.90
2356	692	5	113.10
2356	277	1	18.99
2356	1367	3	17.82
2356	226	1	12.78
2356	1046	2	40.44
2357	451	1	24.40
2357	1265	3	70.71
2357	105	2	47.84
2357	319	1	23.86
2357	828	3	69.21
2357	259	4	69.64
2357	1272	3	71.64
2357	876	2	23.34
2357	822	4	42.92
2358	558	5	98.85
2358	301	3	36.66
2358	849	4	44.24
2358	1046	3	60.66
2358	1372	5	124.80
2358	1211	2	12.22
2358	546	3	61.38
2359	836	3	57.30
2359	568	4	56.88
2359	203	2	20.40
2359	169	1	18.11
2360	1282	5	67.00
2360	1061	1	16.14
2360	449	1	13.15
2360	130	1	16.84
2360	1329	1	18.74
2360	1168	5	57.80
2360	76	3	36.33
2360	1051	5	87.25
2360	576	4	29.00
2360	1223	5	91.40
2361	855	3	53.13
2361	476	5	86.80
2362	1181	3	59.31
2362	282	3	69.87
2363	163	1	22.80
2363	841	1	12.34
2363	733	1	22.97
2363	690	1	25.69
2363	1298	4	70.96
2363	174	5	68.70
2363	385	5	98.40
2363	45	4	64.32
2364	1016	3	36.18
2364	722	5	98.50
2364	1032	4	28.80
2364	31	2	37.36
2365	324	2	44.26
2365	637	5	57.20
2365	515	4	85.40
2366	735	5	81.40
2366	69	4	92.80
2366	865	2	23.88
2366	1165	3	40.41
2366	352	5	105.45
2366	727	2	11.72
2366	247	4	72.12
2366	2	3	58.47
2367	748	1	13.86
2367	970	1	8.83
2367	1043	3	21.48
2368	1050	5	115.35
2368	1	3	21.33
2368	30	3	52.11
2368	300	5	30.20
2368	683	2	48.82
2369	415	4	51.16
2369	333	4	49.68
2369	653	5	74.65
