121	89	4	18.48	TRUE
121	195	6	38.94	TRUE
121	169	2	5.68	TRUE
121	743	3	13.20	TRUE
121	409	4	14.48	TRUE
121	882	5	44.45	TRUE
121	491	3	29.58	TRUE
121	1088	4	23.40	TRUE
121	233	1	9.10	TRUE
121	578	2	11.80	TRUE
121	1138	6	21.60	TRUE
121	303	5	18.75	TRUE
122	1329	13	43.68	TRUE
122	1256	21	98.28	TRUE
122	1138	18	64.80	TRUE
122	987	18	124.92	TRUE
122	409	17	61.54	TRUE
122	1088	16	92.16	TRUE
122	852	14	208.74	TRUE
122	583	15	103.95	TRUE
122	882	20	177.80	TRUE
122	361	9	29.79	TRUE
122	233	7	63.70	TRUE
122	169	18	51.12	TRUE
122	184	4	29.80	TRUE
122	89	12	55.44	TRUE
122	628	9	42.84	TRUE
122	503	15	61.80	TRUE
122	564	13	20.41	TRUE
122	265	24	142.80	TRUE
122	540	5	40.45	TRUE
122	379	29	119.48	TRUE
122	491	17	167.62	TRUE
122	442	11	34.43	TRUE
122	195	9	58.41	TRUE
122	578	7	38.78	TRUE
122	497	22	231.66	TRUE
122	92	23	216.43	TRUE
122	1007	15	55.80	TRUE
122	303	18	67.50	TRUE
122	471	7	46.76	TRUE
122	346	11	13.75	TRUE
122	576	7	24.99	TRUE
122	743	2	8.68	TRUE
123	578	60	332.40	TRUE
123	303	30	112.50	TRUE
123	409	36	130.32	TRUE
123	882	41	364.49	TRUE
123	1007	34	126.48	TRUE
123	346	22	27.50	TRUE
123	1088	65	374.40	TRUE
123	987	46	319.24	TRUE
123	442	44	137.72	TRUE
123	564	24	37.68	TRUE
123	583	37	256.41	TRUE
123	540	38	307.42	TRUE
123	89	67	309.54	TRUE
123	92	53	498.73	TRUE
123	1329	37	124.32	TRUE
123	1256	26	121.68	TRUE
123	1138	41	147.60	TRUE
123	503	58	238.96	TRUE
123	576	79	282.30	TRUE
123	195	35	227.15	TRUE
123	491	22	216.92	TRUE
123	160	56	308.56	TRUE
123	388	29	138.33	TRUE
123	361	69	228.39	TRUE
123	497	53	558.90	TRUE
123	169	37	105.80	TRUE
123	1310	55	836.55	TRUE
123	184	42	305.34	TRUE
123	581	50	310.50	TRUE
123	471	29	193.72	TRUE
123	628	25	119.00	TRUE
123	265	23	136.85	TRUE
123	233	48	436.80	TRUE
123	743	49	212.66	TRUE
123	826	49	182.28	TRUE
123	372	35	275.45	TRUE
123	852	48	715.68	TRUE
123	1057	31	477.90	TRUE
123	416	40	162.80	TRUE
123	379	29	119.48	TRUE
123	1388	28	100.80	TRUE
123	433	20	40.80	TRUE
123	999	18	235.80	TRUE
123	4	31	130.20	TRUE
123	332	19	121.79	TRUE
123	1262	16	24.64	TRUE
123	444	17	173.40	TRUE
123	977	11	108.35	TRUE
123	1391	15	219.30	TRUE
123	528	9	110.25	TRUE
123	737	8	60.80	TRUE
123	732	13	90.35	TRUE
124	1119	11	13.64	TRUE
124	1016	15	21.60	TRUE
124	269	14	76.20	TRUE
124	191	9	30.33	TRUE
124	430	21	56.28	TRUE
124	311	3	12.45	TRUE
124	240	27	60.21	TRUE
124	1302	37	314.50	TRUE
124	849	10	28.00	TRUE
124	277	18	120.96	TRUE
124	203	13	98.15	TRUE
124	152	13	58.37	TRUE
124	827	7	26.40	TRUE
124	975	6	15.30	TRUE
124	1393	7	59.22	TRUE
124	257	21	112.98	TRUE
124	1077	13	121.29	TRUE
124	1360	16	78.24	TRUE
124	541	14	123.34	TRUE
124	210	28	382.48	TRUE
124	27	8	18.48	TRUE
124	549	16	236.64	TRUE
124	510	8	34.88	TRUE
124	124	5	34.50	TRUE
124	1380	9	27.90	TRUE
124	559	7	75.39	TRUE
124	772	31	237.46	TRUE
124	768	3	15.30	TRUE
124	1008	5	20.25	TRUE
124	343	13	160.55	TRUE
124	682	3	14.34	TRUE
124	66	2	10.80	TRUE
124	1079	5	12.70	TRUE
125	257	34	182.92	TRUE
125	343	34	419.90	TRUE
125	124	32	220.80	TRUE
125	1302	35	297.50	TRUE
125	827	31	115.32	TRUE
125	203	45	339.75	TRUE
125	1016	28	40.32	TRUE
125	849	27	75.60	TRUE
125	1077	38	354.54	TRUE
125	311	33	136.95	TRUE
125	269	40	217.20	TRUE
125	1079	44	111.76	TRUE
125	152	27	121.23	TRUE
125	277	21	141.12	TRUE
125	430	37	99.16	TRUE
125	1119	23	28.52	TRUE
125	559	35	376.95	TRUE
125	1380	36	111.60	TRUE
125	768	31	158.10	TRUE
125	1360	24	117.36	TRUE
125	1008	18	72.90	TRUE
125	549	24	354.96	TRUE
125	897	35	638.75	TRUE
125	27	28	64.68	TRUE
125	975	18	45.90	TRUE
125	191	17	57.29	TRUE
125	1158	33	262.35	TRUE
125	541	42	370.20	TRUE
125	772	21	160.86	TRUE
125	210	23	314.18	TRUE
125	316	30	233.40	TRUE
125	682	17	81.26	TRUE
125	510	15	65.40	TRUE
125	1393	29	245.34	TRUE
125	66	36	181.44	TRUE
125	290	14	159.18	TRUE
125	20	18	92.34	TRUE
125	677	23	209.99	TRUE
125	759	17	39.95	TRUE
125	1269	16	152.00	TRUE
125	498	12	29.88	TRUE
125	368	12	81.36	TRUE
125	240	18	40.14	TRUE
125	469	1	4.89	TRUE
125	1111	11	165.77	TRUE
125	728	2	9.16	TRUE
125	694	2	29.38	TRUE
126	240	5	11.15	TRUE
126	559	6	64.62	TRUE
126	343	2	24.70	TRUE
126	1077	10	93.30	TRUE
126	728	2	9.16	TRUE
126	210	7	95.62	TRUE
126	1393	11	93.60	TRUE
126	498	10	24.90	TRUE
126	368	5	33.90	TRUE
126	1380	6	18.60	TRUE
126	664	15	117.60	TRUE
126	1008	1	4.50	TRUE
126	759	7	16.45	TRUE
126	66	4	20.16	TRUE
126	257	6	32.28	TRUE
126	541	6	52.86	TRUE
126	1079	7	17.78	TRUE
126	203	8	60.40	TRUE
126	510	8	34.88	TRUE
126	1016	5	7.20	TRUE
126	1269	20	190.00	TRUE
126	290	12	136.44	TRUE
126	682	5	23.90	TRUE
126	772	3	22.98	TRUE
126	677	3	27.39	TRUE
126	1360	13	63.57	TRUE
126	841	13	19.37	TRUE
126	20	7	35.91	TRUE
126	768	8	40.80	TRUE
126	276	1	4.65	TRUE
126	316	2	15.56	TRUE
126	269	7	38.10	TRUE
126	938	7	84.77	TRUE
126	1158	14	111.30	TRUE
126	277	1	6.72	TRUE
126	849	2	5.60	TRUE
126	1302	24	204.00	TRUE
126	1375	9	29.34	TRUE
126	272	5	83.60	TRUE
126	1119	3	3.72	TRUE
126	1114	14	62.44	TRUE
126	1111	4	60.28	TRUE
126	1094	5	21.25	TRUE
127	1079	11	27.94	TRUE
127	1077	14	130.62	TRUE
127	1016	15	21.60	TRUE
127	1008	8	32.40	TRUE
127	975	5	12.75	TRUE
127	938	10	121.10	TRUE
127	897	13	237.25	TRUE
127	849	5	14.00	TRUE
127	841	11	16.39	TRUE
127	827	10	37.20	TRUE
127	772	14	107.24	TRUE
127	768	8	40.80	TRUE
127	759	15	35.25	TRUE
127	728	13	59.54	TRUE
127	694	8	117.52	TRUE
127	682	4	19.12	TRUE
127	677	1	9.13	TRUE
127	664	2	15.68	TRUE
127	559	5	53.85	TRUE
127	549	7	103.53	TRUE
127	541	14	123.34	TRUE
127	510	14	61.40	TRUE
127	498	4	9.96	TRUE
127	469	3	14.67	TRUE
127	430	15	40.20	TRUE
127	368	1	6.78	TRUE
127	343	15	185.25	TRUE
127	316	13	101.14	TRUE
127	311	7	29.50	TRUE
127	290	3	34.11	TRUE
127	277	2	13.44	TRUE
127	276	15	69.75	TRUE
127	272	13	217.36	TRUE
128	269	11	59.73	TRUE
128	257	8	43.40	TRUE
128	240	9	20.70	TRUE
128	210	15	204.90	TRUE
128	203	6	45.30	TRUE
128	191	12	40.44	TRUE
128	152	7	31.43	TRUE
129	134	14	92.12	TRUE
129	124	3	20.70	TRUE
129	66	6	30.24	TRUE
129	27	15	34.65	TRUE
129	20	7	35.91	TRUE
130	1296	34	673.54	TRUE
130	1322	38	441.56	TRUE
130	404	30	156.00	TRUE
130	1092	23	183.80	TRUE
130	753	30	320.40	TRUE
130	1231	22	128.70	TRUE
130	1195	24	213.36	TRUE
130	422	34	338.30	TRUE
130	394	27	91.80	TRUE
130	137	16	39.68	TRUE
130	322	43	536.21	TRUE
130	1226	23	351.90	TRUE
130	22	37	474.71	TRUE
130	782	35	205.10	TRUE
130	696	25	116.50	TRUE
130	1193	19	25.46	TRUE
130	608	19	170.50	TRUE
130	100	10	108.20	TRUE
130	1385	10	36.70	TRUE
130	48	27	143.91	TRUE
130	575	25	395.75	TRUE
130	209	33	140.91	TRUE
130	143	20	105.40	TRUE
130	439	21	251.16	TRUE
130	1186	16	158.40	TRUE
130	1194	15	91.80	TRUE
130	127	23	168.36	TRUE
130	889	20	176.60	TRUE
130	1280	21	127.89	TRUE
130	740	19	176.51	TRUE
130	386	15	66.30	TRUE
130	472	26	115.70	TRUE
130	55	19	79.40	TRUE
130	785	15	174.15	TRUE
130	1390	4	14.20	TRUE
130	220	11	23.98	TRUE
131	1322	6	69.72	TRUE
131	1231	10	58.50	TRUE
131	785	2	23.22	TRUE
131	889	4	35.32	TRUE
131	1194	8	48.96	TRUE
131	386	3	13.26	TRUE
131	1280	11	66.99	TRUE
131	322	11	137.17	TRUE
131	439	15	179.40	TRUE
131	740	5	46.45	TRUE
131	392	7	43.19	TRUE
131	209	7	29.89	TRUE
131	404	14	72.80	TRUE
131	55	14	58.24	TRUE
131	1195	7	62.23	TRUE
131	22	8	102.64	TRUE
131	127	7	51.24	TRUE
131	1385	9	33.30	TRUE
131	100	3	32.46	TRUE
131	220	2	4.36	TRUE
131	1390	7	24.85	TRUE
131	137	9	22.32	TRUE
131	575	6	94.98	TRUE
131	1296	10	198.10	TRUE
131	48	3	15.99	TRUE
131	608	2	17.90	TRUE
131	1186	5	49.50	TRUE
132	1296	14	277.34	TRUE
132	1390	13	46.15	TRUE
132	1322	7	81.34	TRUE
132	220	17	37.60	TRUE
132	740	5	46.45	TRUE
132	785	9	104.49	TRUE
132	1280	6	36.54	TRUE
132	696	22	102.52	TRUE
132	1092	16	127.36	TRUE
132	55	10	41.60	TRUE
132	422	11	109.45	TRUE
132	392	15	92.55	TRUE
132	1193	3	4.20	TRUE
132	143	5	26.35	TRUE
132	590	14	155.68	TRUE
132	439	8	95.68	TRUE
132	1194	9	55.80	TRUE
132	209	24	102.48	TRUE
132	127	7	51.24	TRUE
132	386	8	35.36	TRUE
132	48	7	37.31	TRUE
132	1186	5	49.50	TRUE
132	608	9	80.55	TRUE
132	22	15	192.45	TRUE
132	100	18	194.76	TRUE
132	575	14	221.62	TRUE
132	782	12	70.32	TRUE
132	322	14	174.58	TRUE
132	404	13	67.60	TRUE
132	1146	9	32.22	TRUE
132	394	1	3.40	TRUE
132	1385	6	22.20	TRUE
132	753	12	128.16	TRUE
132	927	17	80.58	TRUE
132	1305	6	87.00	TRUE
132	472	10	44.50	TRUE
132	889	5	44.15	TRUE
132	235	1	4.70	TRUE
132	1195	9	80.10	TRUE
132	137	1	2.48	TRUE
132	1123	4	36.92	TRUE
132	595	7	68.18	TRUE
132	1144	5	45.45	TRUE
133	392	18	111.60	TRUE
133	1123	23	212.29	TRUE
133	322	8	99.76	TRUE
133	1305	18	261.00	TRUE
133	404	18	93.60	TRUE
133	1092	16	127.36	TRUE
133	889	28	247.24	TRUE
133	785	20	232.20	TRUE
133	127	14	102.48	TRUE
133	55	8	33.28	TRUE
133	205	10	71.50	TRUE
133	386	4	17.68	TRUE
133	100	17	183.94	TRUE
133	1195	11	97.79	TRUE
133	149	1	7.89	TRUE
133	753	7	74.76	TRUE
133	740	15	139.35	TRUE
133	394	21	71.40	TRUE
133	209	7	29.89	TRUE
133	137	4	9.92	TRUE
133	1385	18	66.60	TRUE
133	619	23	92.92	TRUE
133	1231	18	105.30	TRUE
133	22	7	89.81	TRUE
133	237	4	23.92	TRUE
133	422	21	208.95	TRUE
133	1280	16	97.44	TRUE
133	1296	3	59.43	TRUE
133	1146	14	50.12	TRUE
133	696	18	83.88	TRUE
133	927	14	66.36	TRUE
133	365	4	23.80	TRUE
133	608	17	152.15	TRUE
133	1322	17	197.54	TRUE
133	845	5	26.95	TRUE
133	1186	6	59.40	TRUE
133	143	1	5.27	TRUE
133	1390	5	17.75	TRUE
133	575	10	158.30	TRUE
133	1226	12	183.60	TRUE
133	1194	8	48.96	TRUE
133	1193	6	8.40	TRUE
133	1144	1	9.90	TRUE
133	988	6	47.40	TRUE
133	935	14	59.36	TRUE
133	782	15	87.90	TRUE
133	595	10	97.40	TRUE
133	590	11	122.32	TRUE
133	472	11	48.95	TRUE
133	439	7	83.72	TRUE
134	392	11	67.87	TRUE
134	386	3	13.26	TRUE
134	365	1	5.95	TRUE
134	322	14	174.58	TRUE
134	237	11	65.78	TRUE
134	235	4	18.80	TRUE
134	220	12	26.16	TRUE
134	209	13	55.51	TRUE
134	205	11	78.65	TRUE
134	165	2	13.62	TRUE
135	149	8	63.12	TRUE
135	143	5	26.35	TRUE
135	137	6	14.88	TRUE
135	127	3	21.96	TRUE
136	100	6	64.92	TRUE
136	55	13	54.80	TRUE
136	48	12	63.96	TRUE
137	22	13	166.79	TRUE
138	1318	47	138.65	TRUE
138	463	56	486.64	TRUE
138	221	37	168.72	TRUE
138	767	44	264.88	TRUE
138	859	46	569.48	TRUE
138	69	46	143.60	TRUE
138	617	49	210.70	TRUE
138	93	21	294.63	TRUE
138	1105	37	283.50	TRUE
138	323	38	183.54	TRUE
138	167	40	458.80	TRUE
138	1306	26	150.54	TRUE
138	537	29	252.59	TRUE
138	418	45	110.25	TRUE
138	1350	34	369.92	TRUE
138	393	31	364.25	TRUE
138	314	52	206.96	TRUE
138	1307	37	103.23	TRUE
138	1215	37	318.57	TRUE
138	1382	22	119.20	TRUE
138	1220	53	637.60	TRUE
138	1096	48	203.40	TRUE
138	212	41	403.85	TRUE
138	1179	29	197.78	TRUE
138	485	39	244.14	TRUE
138	1101	48	636.96	TRUE
138	695	40	666.00	TRUE
138	797	42	273.84	TRUE
138	584	31	72.23	TRUE
138	880	38	525.16	TRUE
138	756	21	54.81	TRUE
138	297	19	50.35	TRUE
138	668	38	167.96	TRUE
138	468	32	478.40	TRUE
138	1303	14	237.58	TRUE
138	930	31	396.18	TRUE
138	232	45	522.90	TRUE
138	1163	22	241.78	TRUE
138	1068	28	64.96	TRUE
138	825	18	161.46	TRUE
138	802	21	125.16	TRUE
138	846	19	34.58	TRUE
138	9	17	194.31	TRUE
138	455	18	194.40	TRUE
138	1039	5	89.10	TRUE
138	814	13	43.94	TRUE
138	1127	2	25.66	TRUE
138	1370	5	23.60	TRUE
138	963	12	71.52	TRUE
138	580	4	49.44	TRUE
138	462	2	16.82	TRUE
139	951	22	88.88	TRUE
139	756	15	39.15	TRUE
139	802	21	125.16	TRUE
139	1382	12	64.92	TRUE
139	93	7	98.21	TRUE
139	930	12	153.36	TRUE
139	617	9	38.70	TRUE
139	1306	23	133.17	TRUE
139	859	13	160.94	TRUE
139	584	14	32.62	TRUE
139	1105	25	191.25	TRUE
139	825	16	143.52	TRUE
139	1127	22	282.26	TRUE
139	797	25	163.00	TRUE
139	9	4	45.72	TRUE
139	212	18	177.30	TRUE
139	668	1	4.42	TRUE
139	232	15	174.30	TRUE
139	537	11	95.81	TRUE
139	963	10	59.60	TRUE
139	1101	17	225.59	TRUE
139	69	10	31.10	TRUE
139	695	19	316.35	TRUE
139	1350	12	130.56	TRUE
139	1220	13	156.26	TRUE
139	1096	18	76.14	TRUE
139	455	8	86.24	TRUE
139	1303	7	118.79	TRUE
139	485	3	18.78	TRUE
139	393	9	105.75	TRUE
139	580	5	61.80	TRUE
139	767	26	156.52	TRUE
139	1215	13	111.93	TRUE
139	1370	16	75.52	TRUE
139	418	9	22.50	TRUE
139	1163	9	98.91	TRUE
139	468	3	44.85	TRUE
139	462	9	75.69	TRUE
139	551	2	11.10	TRUE
139	1068	7	16.24	TRUE
139	1318	5	14.75	TRUE
139	314	4	15.92	TRUE
139	221	2	9.12	TRUE
139	297	11	29.15	TRUE
139	1126	12	67.80	TRUE
139	463	5	43.45	TRUE
139	792	22	217.80	TRUE
139	1179	10	68.20	TRUE
139	167	3	34.41	TRUE
139	1307	6	16.74	TRUE
139	323	5	24.15	TRUE
139	1266	5	33.55	TRUE
139	1039	15	267.30	TRUE
139	880	2	27.64	TRUE
139	846	12	21.84	TRUE
139	814	1	3.38	TRUE
139	680	4	24.20	TRUE
140	668	5	22.10	TRUE
140	617	3	12.90	TRUE
140	584	11	25.63	TRUE
140	580	11	135.96	TRUE
140	558	11	124.74	TRUE
140	551	15	83.25	TRUE
140	537	5	43.55	TRUE
140	485	1	6.26	TRUE
140	468	13	194.35	TRUE
140	463	13	112.97	TRUE
140	462	4	33.64	TRUE
140	455	3	32.34	TRUE
140	418	4	9.80	TRUE
140	393	2	23.50	TRUE
140	323	11	53.13	TRUE
140	314	11	43.78	TRUE
140	297	8	21.20	TRUE
140	232	5	58.10	TRUE
140	221	2	9.12	TRUE
140	212	1	9.85	TRUE
140	167	5	57.35	TRUE
140	163	8	111.36	TRUE
140	93	9	126.27	TRUE
141	69	9	27.99	TRUE
142	9	9	102.87	TRUE
143	703	13	106.80	TRUE
143	173	4	68.68	TRUE
143	683	4	18.40	TRUE
143	74	7	41.20	TRUE
143	1228	5	33.55	TRUE
143	412	2	13.12	TRUE
143	806	5	22.25	TRUE
143	305	7	40.53	TRUE
143	980	4	17.76	TRUE
143	1299	7	78.33	TRUE
143	25	5	55.30	TRUE
143	639	8	22.56	TRUE
143	707	4	75.00	TRUE
143	427	5	11.10	TRUE
143	520	1	3.39	TRUE
143	700	1	4.19	TRUE
143	1274	5	22.00	TRUE
143	536	3	38.64	TRUE
143	102	5	71.10	TRUE
143	194	1	4.47	TRUE
143	243	5	72.20	TRUE
143	585	11	70.40	TRUE
143	1341	6	85.20	TRUE
143	234	3	16.98	TRUE
144	1274	41	180.40	TRUE
144	763	49	691.88	TRUE
144	700	62	259.78	TRUE
144	1093	60	337.20	TRUE
144	7	42	307.86	TRUE
144	1026	51	278.97	TRUE
144	980	55	244.20	TRUE
144	536	28	360.64	TRUE
144	806	35	155.75	TRUE
144	234	35	198.10	TRUE
144	305	44	254.76	TRUE
144	703	34	277.44	TRUE
144	194	38	169.86	TRUE
144	1299	47	525.93	TRUE
144	24	56	267.12	TRUE
144	25	35	387.10	TRUE
144	1060	35	312.55	TRUE
144	585	58	371.20	TRUE
144	640	76	624.72	TRUE
144	1341	55	779.35	TRUE
144	1228	58	389.18	TRUE
144	690	41	320.21	TRUE
144	243	46	664.24	TRUE
144	173	38	652.46	TRUE
144	262	53	256.52	TRUE
144	683	38	174.80	TRUE
144	639	35	98.70	TRUE
144	427	30	66.60	TRUE
144	412	35	229.60	TRUE
144	74	26	152.36	TRUE
144	962	27	47.25	TRUE
144	707	32	600.00	TRUE
144	520	46	155.94	TRUE
144	296	33	142.23	TRUE
144	1171	28	125.16	TRUE
144	803	24	218.16	TRUE
144	102	55	782.10	TRUE
144	1339	24	63.60	TRUE
144	1253	11	170.17	TRUE
144	208	20	156.60	TRUE
144	1173	22	72.38	TRUE
144	369	25	424.50	TRUE
144	746	18	62.10	TRUE
144	1145	25	123.75	TRUE
144	650	16	129.76	TRUE
144	1383	7	23.17	TRUE
144	816	5	52.25	TRUE
144	1366	13	139.88	TRUE
144	1254	8	82.72	TRUE
144	829	8	12.72	TRUE
144	574	7	43.75	TRUE
144	448	7	46.41	TRUE
144	1125	9	31.59	TRUE
144	29	10	171.00	TRUE
144	556	1	17.66	TRUE
145	1173	1	3.29	TRUE
145	690	3	23.43	TRUE
145	585	5	32.00	TRUE
145	305	4	23.16	TRUE
145	262	4	19.36	TRUE
145	1339	2	5.30	TRUE
145	1043	3	9.93	TRUE
145	412	2	13.12	TRUE
146	24	4	19.80	TRUE
146	427	5	11.10	TRUE
146	1254	12	124.80	TRUE
146	690	3	23.43	TRUE
146	640	9	73.98	TRUE
146	234	3	16.98	TRUE
146	650	1	8.11	TRUE
146	556	4	70.64	TRUE
146	243	3	43.32	TRUE
146	803	2	18.18	TRUE
146	305	4	23.16	TRUE
146	1253	7	108.29	TRUE
146	707	3	56.25	TRUE
146	816	1	10.45	TRUE
146	173	3	51.51	TRUE
146	806	4	17.80	TRUE
146	369	3	50.94	TRUE
146	1383	9	29.79	TRUE
146	1366	8	86.80	TRUE
146	1341	3	42.51	TRUE
146	1339	10	26.50	TRUE
146	1299	4	44.76	TRUE
146	1274	9	39.60	TRUE
146	1228	7	46.97	TRUE
146	1173	14	46.60	TRUE
146	1171	2	8.94	TRUE
146	1145	1	4.95	TRUE
146	1125	3	10.53	TRUE
146	1093	9	50.58	TRUE
146	1060	3	26.79	TRUE
146	1043	4	13.24	TRUE
146	1026	4	21.88	TRUE
146	980	1	4.44	TRUE
146	962	1	1.75	TRUE
146	829	9	14.31	TRUE
147	816	2	20.90	TRUE
147	806	12	53.40	TRUE
147	803	5	45.45	TRUE
147	763	14	197.68	TRUE
147	746	11	37.95	TRUE
147	723	2	14.40	TRUE
147	707	1	18.75	TRUE
147	703	4	32.64	TRUE
147	700	8	33.52	TRUE
147	690	15	117.15	TRUE
148	683	10	46.00	TRUE
148	650	2	16.22	TRUE
148	640	2	16.44	TRUE
148	639	4	11.28	TRUE
148	585	11	70.40	TRUE
148	574	7	43.75	TRUE
148	556	13	229.58	TRUE
148	536	10	128.80	TRUE
149	520	7	23.73	TRUE
149	448	3	19.89	TRUE
149	427	14	31.80	TRUE
149	412	8	52.48	TRUE
149	399	5	76.10	TRUE
149	369	10	169.80	TRUE
149	325	6	46.26	TRUE
149	305	15	86.85	TRUE
149	296	10	43.10	TRUE
149	262	3	14.52	TRUE
149	243	11	158.84	TRUE
149	234	11	62.26	TRUE
149	223	15	215.55	TRUE
149	208	6	46.98	TRUE
149	194	10	44.70	TRUE
149	173	1	17.17	TRUE
149	102	12	170.64	TRUE
149	74	10	58.60	TRUE
150	29	7	119.70	TRUE
150	25	1	11.60	TRUE
150	24	11	52.47	TRUE
151	7	14	102.62	TRUE
152	347	29	74.53	TRUE
152	1020	29	330.60	TRUE
152	755	29	173.71	TRUE
152	978	45	79.65	TRUE
152	115	40	271.60	TRUE
152	281	68	274.40	TRUE
152	1109	29	397.10	TRUE
152	856	52	450.32	TRUE
152	174	20	85.80	TRUE
152	922	33	299.97	TRUE
152	1259	48	309.60	TRUE
152	17	19	42.75	TRUE
152	804	30	111.30	TRUE
152	285	15	160.50	TRUE
152	1131	55	205.15	TRUE
152	1067	43	291.97	TRUE
152	144	43	168.99	TRUE
152	1156	28	338.80	TRUE
152	1047	10	151.50	TRUE
152	293	37	553.52	TRUE
152	1136	43	303.15	TRUE
152	766	43	426.56	TRUE
152	153	44	677.60	TRUE
152	1221	51	165.24	TRUE
152	624	38	332.12	TRUE
152	426	45	152.10	TRUE
152	355	16	219.20	TRUE
152	521	28	220.64	TRUE
152	39	19	147.82	TRUE
152	620	46	655.50	TRUE
152	282	28	254.80	TRUE
152	998	53	221.10	TRUE
152	1337	24	204.24	TRUE
152	1139	20	119.80	TRUE
152	1117	3	15.93	TRUE
152	779	8	49.28	TRUE
152	1270	14	77.56	TRUE
152	1003	15	251.10	TRUE
152	370	6	83.34	TRUE
152	459	2	17.20	TRUE
152	301	6	33.72	TRUE
152	1263	8	91.68	TRUE
153	620	17	242.25	TRUE
153	347	10	25.70	TRUE
153	1139	1	5.99	TRUE
153	301	11	61.82	TRUE
153	459	6	51.60	TRUE
153	1156	16	193.60	TRUE
153	1117	4	21.24	TRUE
153	1263	4	45.84	TRUE
153	1136	10	70.50	TRUE
153	624	7	61.18	TRUE
153	1067	2	13.58	TRUE
153	426	22	74.36	TRUE
153	1131	7	26.11	TRUE
153	820	6	81.78	TRUE
153	978	10	17.70	TRUE
153	922	11	99.99	TRUE
153	293	10	149.60	TRUE
153	1337	10	85.10	TRUE
153	779	6	36.96	TRUE
153	856	8	69.28	TRUE
153	247	9	48.33	TRUE
153	174	9	38.61	TRUE
153	39	3	23.34	TRUE
153	285	16	170.72	TRUE
153	370	5	69.45	TRUE
153	144	1	3.93	TRUE
153	1221	13	42.12	TRUE
153	1109	4	54.76	TRUE
153	902	15	180.15	TRUE
153	281	6	24.18	TRUE
153	1047	6	90.90	TRUE
153	998	5	20.85	TRUE
153	1313	7	74.62	TRUE
153	766	4	39.68	TRUE
153	282	4	36.40	TRUE
153	17	7	15.75	TRUE
153	355	7	95.90	TRUE
153	1020	10	114.00	TRUE
153	1169	2	20.66	TRUE
153	1200	1	13.92	TRUE
153	521	7	55.16	TRUE
153	157	9	94.32	TRUE
153	461	6	26.70	TRUE
153	755	5	29.95	TRUE
153	1259	6	38.70	TRUE
153	1206	4	19.32	TRUE
153	115	5	33.95	TRUE
153	153	12	184.80	TRUE
153	1003	5	83.70	TRUE
153	495	4	35.16	TRUE
153	219	2	13.30	TRUE
153	363	5	37.55	TRUE
154	153	3	46.20	TRUE
154	766	2	19.84	TRUE
154	1156	5	60.50	TRUE
154	426	3	10.14	TRUE
154	1263	1	11.46	TRUE
154	1020	2	22.80	TRUE
155	281	5	20.15	TRUE
155	1337	9	76.59	TRUE
155	914	9	9.27	TRUE
155	804	4	14.84	TRUE
155	779	6	36.96	TRUE
155	820	7	95.41	TRUE
155	1139	11	65.89	TRUE
155	153	11	169.40	TRUE
155	115	1	6.79	TRUE
155	1206	10	48.30	TRUE
155	1376	14	92.96	TRUE
155	1200	18	250.56	TRUE
155	1169	3	30.99	TRUE
155	247	2	10.74	TRUE
155	285	15	160.50	TRUE
155	1316	15	84.75	TRUE
155	1313	6	63.96	TRUE
155	1270	1	5.54	TRUE
155	1263	12	137.52	TRUE
155	1259	6	38.70	TRUE
155	1221	15	48.60	TRUE
155	1156	6	72.60	TRUE
155	1136	3	21.15	TRUE
155	1131	6	22.38	TRUE
155	1117	10	53.10	TRUE
155	1109	12	164.28	TRUE
155	1067	5	33.95	TRUE
155	1047	14	212.10	TRUE
155	1020	14	159.60	TRUE
155	1003	1	16.74	TRUE
155	998	10	41.70	TRUE
155	978	15	26.55	TRUE
155	922	11	99.99	TRUE
155	902	7	84.70	TRUE
155	856	5	43.30	TRUE
155	766	14	138.88	TRUE
155	755	9	53.91	TRUE
155	624	8	69.92	TRUE
155	620	7	99.75	TRUE
155	521	6	47.28	TRUE
155	495	7	61.53	TRUE
155	461	8	35.60	TRUE
155	459	11	94.60	TRUE
155	426	13	43.94	TRUE
155	370	11	152.79	TRUE
155	363	15	112.65	TRUE
155	355	14	191.80	TRUE
155	347	13	33.41	TRUE
155	301	9	50.58	TRUE
155	293	1	14.96	TRUE
155	282	15	136.50	TRUE
155	219	2	13.30	TRUE
155	174	2	8.58	TRUE
155	157	1	10.48	TRUE
156	144	12	47.16	TRUE
156	115	10	67.90	TRUE
156	39	14	108.92	TRUE
157	17	14	31.50	TRUE
158	761	51	302.43	TRUE
158	850	31	149.42	TRUE
158	131	85	86.70	TRUE
158	43	62	235.60	TRUE
158	125	53	958.77	TRUE
158	971	50	370.50	TRUE
158	275	38	660.60	TRUE
158	309	75	330.00	TRUE
158	667	49	471.87	TRUE
158	1103	53	438.31	TRUE
158	1353	55	371.25	TRUE
158	525	39	190.32	TRUE
158	339	44	71.28	TRUE
158	1335	44	784.52	TRUE
158	875	80	177.60	TRUE
158	509	46	139.84	TRUE
158	201	55	183.70	TRUE
158	529	60	231.00	TRUE
158	686	60	274.20	TRUE
158	996	57	352.83	TRUE
158	881	44	496.32	TRUE
158	1230	56	337.12	TRUE
158	1208	69	435.39	TRUE
158	54	36	343.80	TRUE
158	13	51	487.50	TRUE
